"question_id","user_id","rating"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"great"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
92,1,"great"
92,1,"great"
92,1,"bad"
93,1,"bad"
93,1,"great"
93,1,"bad"
93,1,"great"
93,1,"bad"
93,1,"great"
93,1,"bad"
93,1,"great"
93,1,"bad"
93,1,"great"
93,1,"bad"
93,1,"bad"
93,1,"great"
93,1,"bad"
93,1,"bad"
93,1,"bad"
93,1,"bad"
93,1,"bad"
93,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"bad"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"bad"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"bad"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
94,1,"great"
95,1,"bad"
95,1,"bad"
95,1,"great"
95,1,"bad"
95,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"great"
96,1,"bad"
97,1,"bad"
97,1,"bad"
97,1,"great"
97,1,"great"
97,1,"great"
97,1,"great"
97,1,"bad"
97,1,"bad"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"bad"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"bad"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"bad"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"bad"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"bad"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"bad"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
98,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"bad"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"bad"
99,1,"great"
99,1,"great"
99,1,"great"
99,1,"bad"
99,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"bad"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"bad"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"bad"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"bad"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"bad"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"bad"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"bad"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
100,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"great"
102,1,"bad"
103,1,"bad"
103,1,"bad"
103,1,"bad"
103,1,"great"
103,1,"great"
103,1,"great"
103,1,"great"
104,1,"great"
104,1,"bad"
104,1,"great"
104,1,"bad"
104,1,"great"
104,1,"bad"
104,1,"bad"
104,1,"great"
104,1,"bad"
104,1,"bad"
104,1,"great"
104,1,"bad"
104,1,"bad"
104,1,"great"
104,1,"bad"
104,1,"bad"
104,1,"great"
104,1,"bad"
104,1,"bad"
104,1,"great"
104,1,"bad"
104,1,"great"
104,1,"bad"
104,1,"great"
104,1,"bad"
106,1,"great"
106,1,"bad"
106,1,"bad"
106,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"great"
108,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"great"
109,1,"bad"
109,1,"great"
109,1,"great"
109,1,"bad"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"bad"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
110,1,"great"
111,1,"great"
111,1,"great"
111,1,"great"
111,1,"great"
111,1,"bad"
111,1,"great"
111,1,"bad"
111,1,"great"
112,1,"great"
112,1,"bad"
112,1,"bad"
112,1,"great"
112,1,"great"
112,1,"great"
112,1,"great"
112,1,"great"
112,1,"great"
112,1,"great"
112,1,"great"
112,1,"great"
112,1,"bad"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"bad"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
113,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"bad"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"bad"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"bad"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"bad"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"bad"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
114,1,"great"
115,1,"bad"
115,1,"bad"
115,1,"great"
115,1,"great"
115,1,"great"
115,1,"great"
115,1,"great"
115,1,"great"
115,1,"bad"
115,1,"great"
115,1,"bad"
115,1,"bad"
116,1,"great"
116,1,"great"
116,1,"great"
116,1,"great"
116,1,"bad"
116,1,"great"
116,1,"great"
116,1,"great"
116,1,"great"
116,1,"great"
116,1,"great"
116,1,"great"
116,1,"great"
116,1,"great"
117,1,"great"
117,1,"great"
117,1,"great"
117,1,"great"
117,1,"great"
117,1,"bad"
117,1,"great"
117,1,"bad"
117,1,"great"
117,1,"bad"
117,1,"great"
117,1,"bad"
117,1,"great"
117,1,"great"
117,1,"great"
118,1,"bad"
118,1,"great"
118,1,"bad"
118,1,"great"
118,1,"great"
118,1,"bad"
118,1,"great"
118,1,"bad"
118,1,"great"
118,1,"bad"
118,1,"great"
118,1,"bad"
118,1,"great"
118,1,"great"
118,1,"bad"
118,1,"great"
118,1,"bad"
118,1,"great"
118,1,"bad"
118,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"great"
119,1,"bad"
119,1,"bad"
120,1,"great"
120,1,"bad"
120,1,"great"
120,1,"bad"
120,1,"great"
120,1,"bad"
120,1,"great"
120,1,"bad"
120,1,"great"
120,1,"great"
120,1,"great"
120,1,"great"
120,1,"great"
120,1,"great"
121,1,"great"
121,1,"bad"
121,1,"great"
121,1,"great"
121,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"bad"
122,1,"great"
122,1,"great"
122,1,"bad"
122,1,"great"
122,1,"bad"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
122,1,"great"
123,1,"great"
123,1,"bad"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"bad"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"bad"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"bad"
123,1,"great"
123,1,"great"
123,1,"great"
123,1,"bad"
123,1,"great"
123,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"bad"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"bad"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"bad"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"bad"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
124,1,"great"
125,1,"bad"
125,1,"great"
125,1,"great"
125,1,"great"
125,1,"great"
125,1,"great"
125,1,"great"
125,1,"great"
125,1,"bad"
125,1,"bad"
125,1,"bad"
125,1,"great"
125,1,"bad"
125,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"bad"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"bad"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"bad"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
126,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"great"
127,1,"bad"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"bad"
128,1,"great"
128,1,"great"
128,1,"bad"
128,1,"great"
128,1,"great"
128,1,"bad"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
128,1,"great"
129,1,"bad"
129,1,"great"
129,1,"great"
129,1,"bad"
129,1,"great"
129,1,"great"
129,1,"bad"
129,1,"great"
129,1,"great"
129,1,"bad"
129,1,"great"
129,1,"great"
129,1,"great"
129,1,"great"
129,1,"great"
129,1,"great"
129,1,"great"
129,1,"great"
129,1,"bad"
129,1,"great"
129,1,"bad"
129,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
130,1,"bad"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"great"
130,1,"bad"
132,1,"great"
132,1,"bad"
132,1,"great"
132,1,"bad"
132,1,"great"
132,1,"bad"
132,1,"great"
132,1,"great"
132,1,"great"
132,1,"great"
132,1,"great"
132,1,"great"
132,1,"great"
132,1,"great"
132,1,"bad"
133,1,"bad"
133,1,"bad"
133,1,"bad"
134,1,"great"
134,1,"great"
134,1,"great"
134,1,"great"
134,1,"great"
134,1,"great"
134,1,"great"
134,1,"bad"
134,1,"great"
134,1,"bad"
134,1,"great"
134,1,"great"
134,1,"great"
135,1,"great"
135,1,"great"
